# LAMMPS data file written by OVITO
4000 atoms
1 atom types
-16.4064484 24.4562111 xlo xhi
-16.4064484 24.4562111 ylo yhi
-16.4064484 24.4562111 zlo zhi

Atoms # atomic

583 1 -10.3973084 0.0920143 6.0580845
981 1 -8.2254582 -0.0061378 4.0566731
982 1 -8.3074694 2.0818615 5.9927864
579 1 -10.3046322 -0.0069962 1.9650364
978 1 -8.2670155 2.2379971 1.9811764
584 1 -10.3240414 2.0231838 3.9108754
619 1 -10.3301296 4.210968 2.1175747
1019 1 -6.1752558 4.243454 1.949999
979 1 -6.2373257 -0.0622005 2.1210899
984 1 -6.200304 1.9357778 3.9434414
1379 1 -2.1711245 -0.2185841 1.950121
1384 1 -2.0668831 1.9019032 4.0010166
1382 1 -4.2764082 2.08321 5.9195596
1378 1 -4.3468151 2.1079311 2.0202808
983 1 -5.9583158 0.0478001 5.9884148
1381 1 -3.9412118 0.0220165 3.8363419
1383 1 -2.2175026 -0.0703335 6.1316376
1781 1 -0.0953007 -0.0349064 3.8750382
1782 1 -0.2014618 1.9588662 5.8008957
1783 1 2.0652714 -0.0059338 6.0823975
2181 1 4.023737 0.1807671 3.9244824
1778 1 -0.0492897 1.9850178 1.9079914
2182 1 3.7847729 2.1798916 6.1382999
1779 1 2.0676003 -0.0308189 1.8935262
1784 1 1.982525 2.2166672 3.9604816
28 1 -14.3881111 -14.2323303 8.0063343
32 1 -14.3187504 -14.4051094 12.054842
67 1 -14.4600535 -12.3259888 10.1923657
426 1 -12.0909843 -14.1523533 9.9720326
465 1 -12.0692444 -12.1568136 8.0311394
469 1 -12.1641693 -12.2848358 12.0109158
27 1 -14.3844004 -16.3799896 10.1616764
69 1 -16.3941784 -12.2427883 12.1947174
65 1 -16.3822613 -12.3001194 8.333931
428 1 -9.9979172 -14.3516579 7.9834938
432 1 -10.1623077 -14.3971987 12.0825081
467 1 -10.127492 -12.2776032 10.1405506
826 1 -8.2344475 -14.4307385 10.1206093
865 1 -7.871955 -12.3513565 8.1650047
869 1 -8.273757 -12.2044182 12.1345673
829 1 -8.0547743 -16.5330467 12.2931538
827 1 -6.2512598 -16.595068 10.1614723
828 1 -6.2024298 -14.5885992 7.8283768
832 1 -6.1039505 -14.5079899 12.1854
867 1 -6.1503296 -12.2857762 10.3230839
1226 1 -4.3848581 -14.3888998 10.1906471
1228 1 -2.2128039 -14.4649124 8.165781
1232 1 -2.2758141 -14.4839211 12.1578579
1265 1 -4.1581106 -12.3606205 8.1949158
1267 1 -2.2849665 -12.4249783 10.249857
1269 1 -4.1271792 -12.2464256 12.2673302
1225 1 -4.2726908 -16.5341091 8.1430626
1229 1 -4.0672321 -16.5254193 12.2475109
1227 1 -2.1956825 -16.4861126 10.0210266
1626 1 -0.1982746 -14.4551096 10.1844368
1628 1 1.7679959 -14.4215451 8.2623387
1632 1 1.9083176 -14.2942495 12.2162914
1665 1 -0.1538162 -12.3362579 8.2721462
1667 1 1.9890214 -12.282711 10.0403156
1669 1 -0.1214943 -12.4099779 12.3613148
2065 1 4.083355 -12.3783302 8.2143669
2026 1 3.8669472 -14.3729096 10.1803494
1629 1 -0.1382885 -16.5437413 12.0594597
105 1 -16.387579 -8.2026568 8.2623387
68 1 -14.4192114 -10.3856621 8.1308003
72 1 -14.2593527 -10.312151 12.1102943
107 1 -14.4388666 -8.0227795 10.2399273
466 1 -12.4031744 -10.0062122 10.0825272
505 1 -12.4512291 -8.1940346 8.0509987
509 1 -12.3082094 -7.99961 12.1281929
109 1 -16.598856 -8.2158556 12.2271195
506 1 -12.1991472 -6.1083641 10.2408276
468 1 -10.4413166 -10.1469021 8.1437569
472 1 -10.3237553 -10.3354416 12.0945206
507 1 -10.331152 -8.2615395 10.146843
866 1 -8.2049036 -10.2206593 10.1406326
905 1 -8.0484819 -8.2409039 8.1533184
909 1 -8.2777214 -8.2208405 12.3690758
508 1 -10.2527371 -6.5569945 7.937153
908 1 -6.0192413 -6.2657261 8.2774582
868 1 -6.1327992 -10.1941795 8.1977749
906 1 -8.2702026 -6.0015478 9.8680382
907 1 -6.0163002 -8.2266026 10.1148071
872 1 -6.2419844 -10.0822983 12.2935219
1266 1 -3.9576798 -10.2978077 10.1927319
1268 1 -2.0867834 -10.3431244 8.032568
1272 1 -1.9967632 -10.2121182 12.1271286
1305 1 -3.9817476 -8.0435781 7.9821034
1307 1 -2.0083275 -8.2024517 10.1270256
1309 1 -3.9088898 -8.3402825 12.2277336
1306 1 -4.0704613 -6.2262516 10.2543945
912 1 -6.1984654 -6.1652031 12.1293354
1308 1 -2.0326805 -6.0188332 8.1102505
2105 1 4.1682682 -8.5005036 8.0258274
1666 1 0.0583019 -10.3538714 10.3314591
1668 1 1.9254398 -10.2982159 8.241499
1672 1 1.9994012 -10.2501621 12.0534954
1705 1 -0.1452751 -8.3716641 8.1563416
1707 1 2.066946 -8.1289816 10.0314465
1709 1 -0.0454483 -8.2189198 12.0436077
1708 1 2.1802177 -6.3688631 8.0330582
1712 1 2.0841904 -6.0901794 12.1486645
146 1 -16.3923206 -2.0149059 10.0401516
108 1 -14.3537779 -6.154089 7.9426708
112 1 -14.4622517 -5.9009438 12.1759605
147 1 -14.3123884 -4.0353603 10.1048775
148 1 -14.2744188 -2.0035458 8.0495281
152 1 -14.2971916 -1.9786606 12.0369034
545 1 -12.0611134 -4.069521 8.266016
546 1 -12.408638 -2.0806541 10.1939583
549 1 -12.2670612 -4.1603174 12.1822949
512 1 -10.0830345 -6.2321768 11.9806786
547 1 -10.361022 -3.9548608 10.3297444
548 1 -10.1326008 -2.0678234 8.1721134
552 1 -10.0366545 -1.9964352 12.554512
945 1 -8.2692623 -4.0076551 8.0527554
946 1 -8.2909603 -2.0432644 10.168623
949 1 -8.0279694 -4.0216713 12.2605877
947 1 -6.1694536 -4.0267382 9.9197274
948 1 -6.2037783 -1.9409438 8.0358791
952 1 -6.303319 -1.9813976 12.0546799
1312 1 -2.2568121 -6.0447397 12.3323822
1345 1 -3.9709606 -4.1372719 8.1900139
1346 1 -4.3043175 -1.947196 10.0009632
1347 1 -2.2717686 -3.8534804 10.1554241
1348 1 -2.0794277 -1.8921138 8.2218437
1349 1 -4.2459259 -4.0280457 12.0813217
1352 1 -2.2210989 -2.1219664 12.1508713
1706 1 0.0166225 -6.0350561 9.9258596
1745 1 -0.0493698 -3.8085728 8.0999527
1746 1 0.1694069 -2.1041088 10.1243668
1747 1 1.966507 -4.145689 9.9936066
1748 1 2.110466 -2.0022383 7.9817352
1749 1 0.0650444 -4.164526 11.9806786
1752 1 2.0647392 -1.9860164 12.1648045
2145 1 3.9655496 -4.2430239 7.910267
2149 1 4.0804958 -4.2028971 11.9631462
189 1 -16.3180428 0.0610809 12.0995064
186 1 -16.3167439 2.154026 9.8988476
629 1 -12.50451 4.0783691 12.1896095
187 1 -14.2708264 -0.0817757 10.0797062
188 1 -14.1575756 2.1033974 7.953867
192 1 -14.4391079 2.1598282 12.3043499
585 1 -12.2416039 -0.0355587 8.0373077
586 1 -12.3789921 1.8945886 10.0352879
589 1 -12.4308672 0.0304737 12.2508621
225 1 -16.5460701 3.9442998 7.7814255
227 1 -14.6205912 4.1199284 10.2541905
625 1 -12.4682932 4.0460491 8.0739613
985 1 -8.2513247 -0.1525497 8.0395565
989 1 -8.3059979 0.0593643 12.3168545
587 1 -10.3044272 0.0622673 10.0475464
592 1 -10.466775 2.0747509 12.0306511
588 1 -10.2837505 1.9669972 7.9495354
986 1 -8.2409039 1.8737068 10.1685009
988 1 -6.2209807 2.1149616 8.0269299
1025 1 -8.3485775 4.1579704 7.980999
627 1 -10.3889732 4.2261715 9.908247
992 1 -6.0927544 1.8272057 12.2169056
1027 1 -6.4103794 3.9631786 10.3157692
987 1 -6.1799545 0.0844555 10.0168991
1392 1 -2.058588 2.0482731 12.2208672
1385 1 -4.0839872 0.1610317 8.0296268
1388 1 -2.0776711 2.1995468 8.087038
1389 1 -4.1010666 -0.1479321 12.1261082
1387 1 -2.1703472 -0.0908871 10.1424713
1386 1 -4.1277914 1.8428556 10.1519508
1429 1 -4.1630964 3.9516544 12.2143726
1792 1 1.9044362 2.0282497 12.2945042
2189 1 4.1723557 0.1559219 12.0096073
1789 1 -0.0452042 -0.1495247 11.8603382
1785 1 -0.0931339 -0.0983658 7.9314748
1788 1 1.9590702 2.1500607 8.2637291
1786 1 -0.0668602 2.0123138 10.2481823
1787 1 2.0482311 0.1111374 10.0440311
2225 1 3.8794518 4.0535259 8.3138657
2229 1 4.1724758 4.0001183 12.2493076
75 1 -14.3775931 -12.2925186 18.2062683
36 1 -14.1724167 -14.2130108 16.0478592
71 1 -14.3817482 -12.2753973 13.9893628
430 1 -12.2110787 -14.1562681 14.155592
473 1 -12.1491718 -12.0943346 16.1383705
434 1 -12.3260059 -14.1051579 18.2820282
34 1 -16.3072624 -14.2199688 18.4018746
31 1 -14.1459627 -16.427887 14.2400952
73 1 -16.3008957 -12.2344523 16.2384033
33 1 -16.1845226 -16.3585549 16.2245102
436 1 -10.3965731 -14.2257919 16.318985
471 1 -10.2325497 -12.2208042 14.0674114
830 1 -8.1094494 -14.2315502 14.2123108
873 1 -8.1227293 -12.0726357 16.1554947
834 1 -8.3599367 -14.4024496 18.2140732
475 1 -10.0779667 -12.1044273 18.3530464
836 1 -6.2497072 -14.3028145 16.4075737
431 1 -10.1715832 -16.4184303 14.2402191
833 1 -8.2777214 -16.4137802 16.1577797
435 1 -10.2924538 -16.4801865 17.9268494
875 1 -6.2723045 -12.3165054 18.4455185
871 1 -6.2150564 -12.2399283 14.2694359
1275 1 -2.0050573 -12.4248352 18.4080048
1230 1 -4.2684002 -14.1460362 14.2196655
1236 1 -2.1558409 -14.3061199 16.4240837
1271 1 -2.1583338 -12.2481413 14.2150898
1273 1 -4.1125088 -12.2693081 16.3142433
1234 1 -4.1524725 -14.3902073 18.275898
1235 1 -1.9437228 -16.4604512 18.3010674
1233 1 -4.0869694 -16.2794266 16.1719208
1675 1 1.9624616 -12.3508825 18.1566582
1630 1 -0.0927258 -14.221571 14.3308125
1636 1 1.909504 -14.3031168 16.1162643
1671 1 1.9569454 -12.2018442 14.2477379
1673 1 -0.0496979 -12.1096172 16.0936699
1634 1 -0.0804672 -14.1942377 18.3450356
2034 1 4.1979351 -14.1957378 18.4889145
2073 1 4.1130219 -12.2376404 16.183197
74 1 -16.2354679 -10.2872658 18.2670326
115 1 -14.4483223 -8.2932081 18.1623383
76 1 -14.2035542 -10.1216488 16.1176148
111 1 -14.3705645 -8.1395645 14.0860043
470 1 -12.1456165 -10.2352467 14.0298977
474 1 -12.2665291 -10.138484 18.1745987
513 1 -12.3208771 -8.2245178 16.1940651
514 1 -12.2673874 -6.0243502 18.080658
116 1 -14.4772406 -6.3755236 16.229496
476 1 -10.3399773 -10.3025885 16.2395477
511 1 -10.2636471 -8.0510149 14.3109532
870 1 -8.2708159 -10.2520418 14.0875149
913 1 -8.2272968 -8.211524 16.2753029
515 1 -10.3847218 -8.2245588 18.2437782
874 1 -7.9900074 -10.1783657 18.3336334
914 1 -8.1210127 -6.3745432 18.2925682
876 1 -6.1508198 -10.2041092 16.1755982
516 1 -10.3074513 -6.1117554 16.2587929
910 1 -8.2102976 -6.0005274 14.2689457
915 1 -5.9295894 -8.162652 18.3462639
911 1 -6.088953 -8.1042595 14.0998154
1270 1 -4.0676413 -10.3196697 14.2863522
1276 1 -2.0071421 -10.1383209 16.2904625
1311 1 -1.9809904 -8.1011543 14.1672401
1313 1 -4.1530848 -8.0859118 16.0391579
1274 1 -4.0707884 -10.2744341 18.1996079
1315 1 -1.9085408 -8.2174893 18.3027878
1310 1 -3.9671192 -6.053566 14.2912579
2074 1 3.7624607 -10.2665062 18.3757668
1674 1 0.0840454 -10.2981348 18.2995148
1670 1 0.0319061 -10.1008911 14.2011967
1676 1 2.115736 -10.2321015 16.2284737
1711 1 1.9245396 -8.1224842 14.1288681
1713 1 0.1295662 -8.2446222 16.3771324
1715 1 2.0296803 -8.0723457 18.2823944
1716 1 1.838974 -5.9600736 16.1427002
1714 1 0.153471 -6.0060844 18.2956352
510 1 -12.503603 -5.9382114 14.218153
155 1 -14.3740864 -4.240818 18.2004623
151 1 -14.4004593 -3.9806862 14.1930218
156 1 -14.3218565 -2.107132 16.3142014
550 1 -12.4859219 -1.9807854 14.1325874
553 1 -12.1409988 -3.9341422 16.164032
554 1 -12.3553944 -1.9401264 18.3577042
555 1 -9.9467154 -4.0267382 18.2823944
954 1 -8.1862297 -1.7818661 18.3865128
551 1 -10.2782755 -4.0459023 14.109581
556 1 -10.0705299 -2.0655346 16.0605278
950 1 -8.1335983 -1.7369585 14.3439694
953 1 -8.295742 -4.0591831 16.1146278
951 1 -6.0817204 -4.0465155 14.3111572
1314 1 -3.914775 -6.2420664 18.4189987
1316 1 -2.1049671 -6.0663567 16.2119255
956 1 -6.1334133 -2.1304655 16.4356461
916 1 -6.1482458 -6.162138 16.2663117
955 1 -6.1766863 -4.0747108 18.338089
1354 1 -4.0927725 -2.0867424 18.2956734
1350 1 -4.251524 -2.1081953 14.1737347
1351 1 -2.0703974 -4.072423 14.0235233
1353 1 -4.1082592 -4.1175346 16.4454537
1356 1 -2.2256346 -2.0545425 16.1384926
1355 1 -2.1177979 -3.9443588 18.3882294
2114 1 4.0311756 -6.0578165 18.4193649
1710 1 -0.0653477 -6.2216349 14.0560093
1754 1 0.1366768 -2.1600914 18.338501
1755 1 2.1009445 -4.0372391 18.4341202
1750 1 -0.1266823 -1.9735118 14.1810913
1751 1 1.9898796 -3.9947014 14.1390839
1753 1 -0.1486664 -4.1142654 16.1332626
1756 1 1.9679776 -2.0844135 16.1339989
2150 1 4.099905 -1.9846268 13.8812408
2153 1 4.0254536 -4.2023249 16.2092667
194 1 -16.5117932 1.9996872 18.3686943
190 1 -16.5546208 1.8563004 14.2351933
193 1 -16.5543423 -0.0276318 16.365036
195 1 -14.5658999 0.0333767 18.1814652
191 1 -14.3974686 0.1795425 14.4373398
196 1 -14.3937006 2.1382923 16.2993279
590 1 -12.2163506 2.1715145 14.1712856
593 1 -12.1513386 -0.0023384 16.2792244
594 1 -12.2621575 2.1617889 18.4930001
231 1 -14.6548825 4.0898953 14.1524067
235 1 -14.5513201 4.0286427 18.4215317
233 1 -16.5968991 3.8613092 16.3925362
596 1 -10.4114466 2.0540333 16.3768463
990 1 -8.2918596 2.1140213 14.2718468
595 1 -10.39359 0.0495167 18.3223572
591 1 -10.5303574 0.0790596 14.2287769
994 1 -8.3795509 1.8571988 18.3632622
993 1 -8.2556143 0.2228146 16.3026009
635 1 -10.3465977 4.1220932 18.4270478
996 1 -6.3311472 2.118515 16.2211609
631 1 -10.3495808 4.1174336 14.3336296
995 1 -6.0670109 0.026226 18.3389092
991 1 -5.977644 0.0638599 14.1348744
1391 1 -2.1513062 -0.2275734 14.1637249
1395 1 -1.9048624 0.1288319 18.398365
1393 1 -4.221652 0.0137615 16.232357
1394 1 -4.0129261 2.1229706 18.4205895
1390 1 -3.985671 2.0814133 14.2545223
1396 1 -2.1847725 2.0268593 16.3750496
1433 1 -4.2115193 4.0659485 16.3213539
1031 1 -6.3530493 4.0667667 14.0412598
1831 1 1.9360238 3.9077682 14.4011345
1795 1 2.0756092 -0.1166306 18.1558037
1796 1 2.0799007 2.153944 16.2715035
1791 1 1.9606228 0.1037827 14.1052513
1793 1 -0.0171299 -0.039196 16.1663628
1790 1 -0.2488632 2.042551 14.207407
1794 1 0.0963459 2.1384964 18.2545662
40 1 -14.4012241 -14.1862125 20.058979
79 1 -14.4581738 -12.4367562 22.2498322
438 1 -12.3768215 -14.4193831 22.3455734
477 1 -12.3742848 -12.2785845 20.3998566
437 1 -12.4200421 -16.3852291 20.1561928
39 1 -14.3883639 -16.4134026 22.2923317
77 1 -16.6643658 -12.3213749 20.3365593
41 1 -16.5382729 -12.0882454 24.1919937
37 1 -16.3459587 -16.3506909 20.1424637
38 1 -16.3592987 -14.5844517 22.2831764
4 1 -14.4812079 -14.3079424 24.3493576
441 1 -12.4753418 -12.2430744 24.4750099
440 1 -10.3783884 -14.2788115 20.32761
479 1 -10.3752422 -12.3379984 22.5761185
838 1 -8.1525183 -14.5338068 22.3372765
877 1 -8.2365313 -12.3174038 20.4952278
404 1 -10.4428702 -14.4466667 24.5808411
840 1 -6.2734079 -14.3146725 20.333004
879 1 -6.0433912 -12.0424805 22.3509255
1239 1 -2.2590189 -16.3585091 22.2472153
1238 1 -4.2321549 -14.2573137 22.404171
1240 1 -2.1280956 -14.4948197 20.3632851
1277 1 -4.1887999 -12.3364048 20.3097572
1279 1 -2.0006037 -12.3198147 22.3997574
1204 1 -2.1177979 -14.1992559 24.2914505
804 1 -6.2066784 -14.1773987 24.320385
1201 1 -4.1738844 -16.339428 24.3270455
1637 1 -0.0792007 -16.5145912 20.2257004
1638 1 -0.1114826 -14.533598 22.2173081
1640 1 2.0447578 -14.4472142 20.3613205
1677 1 -0.0264874 -12.4173737 20.57761
1679 1 1.9287492 -12.4151554 22.5082894
2038 1 4.0460491 -14.3625469 22.5581398
1641 1 -0.0214615 -12.3739777 24.379837
2077 1 3.9799328 -12.3010588 20.5111275
2041 1 3.964159 -12.2649365 24.4987068
1604 1 2.0043049 -14.3630419 24.553463
80 1 -14.1954393 -10.2454224 20.2689324
119 1 -14.407157 -8.2768221 22.2975197
478 1 -12.4346791 -10.1763229 22.3540726
517 1 -12.3521538 -8.2106657 20.2436791
518 1 -12.3920965 -6.3702927 22.3150063
481 1 -12.2360458 -8.1850042 24.640503
120 1 -14.4764357 -6.1930313 20.1940727
81 1 -16.667326 -8.3198099 24.2563515
480 1 -10.1636143 -10.2441549 20.2285614
519 1 -10.4014759 -8.2290945 22.1481247
878 1 -8.1530085 -10.1863747 22.2342644
917 1 -8.2270928 -8.1914597 20.4271126
520 1 -10.1688452 -6.023941 20.2799225
884 1 -6.1067295 -6.2777805 24.3833923
444 1 -10.2365132 -10.2069702 24.54039
844 1 -6.0613308 -10.2646675 24.5048371
919 1 -6.1733351 -8.0714874 22.3307381
880 1 -5.8810444 -10.0689354 20.3368034
1278 1 -4.0519505 -10.2020264 22.5303116
1280 1 -2.1168175 -10.3495407 20.4016571
1317 1 -3.7993784 -8.0385113 20.3888207
1319 1 -1.9300338 -8.1713142 22.4755974
1281 1 -4.1346979 -8.1440191 24.3833122
920 1 -5.9490404 -6.2345476 20.2970467
1318 1 -3.9510194 -6.0578985 22.3340912
1678 1 -0.109766 -10.2510605 22.5440827
1680 1 1.8896446 -10.3402233 20.2991295
1717 1 0.0565853 -8.1582394 20.2706909
1719 1 1.858017 -8.0885277 22.6186562
1644 1 1.9726372 -10.3698082 24.5395737
2118 1 4.0663166 -6.2864838 22.4873657
2078 1 4.0327683 -10.2109337 22.4410706
2117 1 3.8768768 -8.2623978 20.501072
1681 1 0.0630016 -8.2024927 24.4905319
2081 1 3.9754372 -8.2371445 24.5959625
1684 1 2.0703793 -6.2665434 24.5661316
159 1 -14.345912 -4.3106098 22.156826
160 1 -14.3266211 -2.039587 20.2576561
557 1 -12.2612991 -4.164772 20.1958695
558 1 -12.2838965 -2.2790823 22.515358
521 1 -12.4545632 -4.3614855 24.3697052
918 1 -8.2626429 -6.2093353 22.42276
524 1 -10.2664662 -2.1443996 24.3042832
559 1 -10.4107523 -4.1831598 22.4202271
560 1 -10.320446 -1.9271746 20.3532333
957 1 -8.2476463 -3.7635823 20.3036232
958 1 -8.1671467 -2.1738615 22.4216576
921 1 -8.0645819 -4.2707701 24.4586602
959 1 -6.1431379 -4.221571 22.2297707
1320 1 -1.917121 -6.2081499 20.2715912
960 1 -6.1311646 -2.0106153 20.3119621
1357 1 -3.944522 -4.0655584 20.2944298
1358 1 -4.0949373 -2.2526455 22.4627648
1359 1 -2.0482903 -4.1059704 22.6744347
1360 1 -1.968976 -2.0138025 20.4479103
1321 1 -4.1192513 -4.102293 24.5269013
1324 1 -1.9945966 -2.020504 24.2691841
1718 1 0.1113415 -6.1035414 22.3454514
1720 1 2.210865 -6.0261889 20.3853111
2158 1 4.1128998 -2.0359907 22.7275582
1757 1 -0.155941 -4.099432 20.3544998
1758 1 0.2841091 -2.1763535 22.4739647
1759 1 2.1072788 -4.0849676 22.5527458
1760 1 2.292181 -2.2459841 20.3221779
1724 1 2.273058 -1.9277048 24.5595932
1721 1 0.2916279 -4.1201096 24.5473366
637 1 -12.7620096 4.0361195 20.661541
239 1 -14.5402632 4.2343426 22.6305084
198 1 -16.5787831 2.2033062 22.4569245
197 1 -16.3658657 -0.1221066 20.4661789
200 1 -14.6929951 2.0249805 20.4165688
199 1 -14.3537331 -0.1353054 22.6499596
597 1 -12.4587603 0.2353192 20.3956871
598 1 -12.6032467 1.930874 22.6089745
561 1 -12.2888413 -0.3003903 24.4075852
639 1 -10.306797 4.0202637 22.3403435
961 1 -8.2507515 -0.1256218 24.3618202
997 1 -8.0744295 0.0929947 20.4818268
600 1 -10.1074696 1.9864884 20.5555039
998 1 -8.3132715 2.0817394 22.5066948
599 1 -10.3317242 0.1418247 22.4709816
1439 1 -1.979764 4.0869522 22.2019806
999 1 -6.007719 -0.0068741 22.3850861
1000 1 -6.0997419 1.8509484 20.3361931
1399 1 -1.9953738 0.1172676 22.3094902
1400 1 -1.9413118 2.0548115 20.2000809
1398 1 -4.0894213 2.0132942 22.5073471
1397 1 -4.029108 0.1228237 20.3482056
1437 1 -4.286583 3.9930096 20.5370331
1361 1 -4.1467114 -0.0819798 24.4352875
1839 1 1.9873066 4.1170673 22.3594666
2198 1 4.0388985 1.9302616 22.4017601
1799 1 1.8782024 -0.0425472 22.4114037
1800 1 2.080595 2.0071239 20.2829094
2197 1 4.0488663 -0.0132484 20.2771874
1797 1 0.1782761 0.0059166 20.2830315
1798 1 0.0858021 1.949957 22.3150063
1764 1 2.0121498 1.9703064 24.5215912
1761 1 0.1084404 -0.0775242 24.425972
1801 1 0.0254078 4.0643139 24.4962578
208 1 -14.4869414 5.9738674 -12.2840195
243 1 -14.5566283 8.1190357 -13.9418012
602 1 -12.4794655 6.1671887 -14.2468567
645 1 -12.3999748 8.13587 -12.2084236
245 1 -16.6777191 8.2180863 -12.1994333
202 1 -16.3242417 6.0091724 -14.287777
204 1 -14.5267124 6.1727467 -16.1305218
605 1 -12.4423123 4.1189461 -12.1859894
205 1 -16.7277718 3.939846 -12.2340031
247 1 -14.7092877 8.043602 -10.1370945
641 1 -12.6720505 8.0562687 -16.2573204
241 1 -16.5362377 7.9518642 -16.3122101
608 1 -10.3665791 6.0951881 -12.4664793
643 1 -10.5756741 8.2085629 -14.3560047
1002 1 -8.2965593 6.1852493 -14.2874622
1045 1 -8.488123 8.0478096 -11.9803276
1043 1 -6.3213396 8.1221409 -14.3439913
1005 1 -8.3571997 4.0618229 -12.3428488
1008 1 -6.1166182 6.0049648 -12.4263888
1402 1 -3.9024744 5.9191114 -14.4266157
1408 1 -2.0717049 6.0587788 -12.1872158
1443 1 -2.3983202 8.1176853 -14.5695124
1445 1 -4.0942431 8.0066185 -12.4901219
1405 1 -4.0217934 4.0041637 -12.4551316
1003 1 -6.3776484 3.8081455 -14.3306046
1803 1 2.1303654 3.9550458 -14.3649702
1805 1 -0.0259571 4.1894779 -12.2401323
1802 1 -0.3856297 6.2547569 -14.524993
1808 1 2.1934986 5.9343128 -12.3009358
1843 1 2.0327454 8.0880585 -14.2585926
1845 1 -0.0740528 8.0038815 -12.2351875
2202 1 4.3363361 5.9407692 -14.3688154
1804 1 1.974352 6.1971417 -16.4777699
1841 1 -0.1579418 8.1033001 -16.652937
285 1 -16.4302197 12.09832 -12.2289772
242 1 -16.519455 10.1698093 -14.1285143
248 1 -14.5428744 9.89991 -11.9738312
283 1 -14.3321991 12.2403183 -14.2710314
642 1 -12.3978176 10.1123562 -14.2030478
685 1 -12.6088648 12.160881 -12.1177483
282 1 -16.5400963 14.2125569 -14.0605269
244 1 -14.4529801 10.0777836 -16.1621456
648 1 -10.4919052 10.1649857 -12.2005367
683 1 -10.3478241 12.0512886 -14.218853
1042 1 -8.4003086 9.992424 -14.2655802
1085 1 -8.2483006 12.1619453 -12.1987801
644 1 -10.5315008 10.1052036 -16.3575535
1048 1 -6.2960873 10.2594605 -12.5035
1083 1 -6.4566765 12.1797199 -14.4388333
1442 1 -4.305912 10.0705948 -14.2728701
1448 1 -2.0121269 10.1724224 -12.1293535
1483 1 -2.0600996 11.9986172 -14.3314428
1485 1 -4.1255846 12.1903858 -12.2914963
1488 1 -2.0967531 14.1967411 -12.3332176
1482 1 -4.1734343 14.0859222 -14.3884745
1044 1 -6.1783209 9.9925042 -16.6020317
1444 1 -2.1343479 10.1113339 -16.3767624
1484 1 -2.1813803 14.1794148 -16.4990502
2285 1 3.8944474 12.0536594 -12.3571015
1842 1 -0.1731854 9.98658 -14.4584885
1848 1 1.963728 10.1092091 -12.2422981
1883 1 2.0145607 12.1492786 -14.3859863
1885 1 -0.0572987 12.1863403 -12.2017622
1881 1 -0.2489433 12.0867558 -16.5449162
1888 1 1.8042832 14.2821846 -12.3739166
1882 1 -0.0234222 14.0608749 -14.4966545
1844 1 2.1123047 10.1664162 -16.3102265
288 1 -14.3664007 14.2803459 -12.1906071
682 1 -12.1761007 14.3362866 -14.1112423
322 1 -16.4831867 18.4697495 -14.2972651
323 1 -14.2526016 16.256588 -14.3503246
328 1 -14.5015869 18.3055229 -12.190361
722 1 -12.1449633 18.3457718 -14.3424473
725 1 -12.4342747 16.1612969 -12.1291084
284 1 -14.3513994 14.1112156 -16.2497158
325 1 -16.5240898 16.4100266 -12.1011181
324 1 -14.0797081 18.2383461 -16.3455029
688 1 -10.4502659 14.2293911 -12.1354017
1088 1 -6.0921001 14.1648693 -12.4090834
1082 1 -8.5727501 13.9813538 -14.24928
723 1 -10.2973585 16.3723488 -14.3935537
728 1 -10.1629601 18.2334404 -12.2628117
1122 1 -8.1671467 18.4408188 -14.4147082
1125 1 -8.2668924 16.3761902 -12.3469191
1121 1 -8.4615631 16.2135582 -16.5319233
1123 1 -6.387537 16.2910729 -14.3470078
1128 1 -6.2143202 18.4209214 -12.4010124
1528 1 -2.2546873 18.3481026 -12.4805889
1525 1 -4.2354641 16.2851105 -12.414669
1522 1 -4.2744064 18.24329 -14.4683895
1523 1 -2.1540833 16.1103821 -14.2570562
1084 1 -6.2903252 14.2647781 -16.3639698
2325 1 3.961504 16.2614899 -12.4143467
1928 1 2.0312729 18.0366478 -12.5302048
1925 1 -0.3410492 16.3256035 -12.3650532
1923 1 1.6698437 16.1741676 -14.4686508
1922 1 -0.2305145 18.1836701 -14.3840284
2322 1 3.9843864 18.0999413 -14.5535879
1921 1 -0.1413517 16.2290039 -16.7080593
2321 1 3.9510422 16.1891213 -16.5673046
405 1 -12.1848049 24.5918732 -12.2407856
401 1 -12.4403878 24.5444718 -16.4242249
762 1 -12.2089958 22.3356857 -14.433877
368 1 -14.1422978 22.3123932 -12.412426
363 1 -14.3986244 20.2757988 -14.2882748
765 1 -12.092659 20.3608322 -12.2467117
761 1 -12.3397427 20.3757057 -16.3970184
764 1 -10.1670876 22.4992562 -16.3914013
803 1 -6.2196732 24.6200676 -14.5192919
763 1 -10.0098076 20.5629807 -14.4881144
1162 1 -8.0419846 22.5135575 -14.3545952
1165 1 -8.262888 20.1797714 -12.2673473
768 1 -10.1578941 22.4757233 -12.2398462
1161 1 -8.094779 20.4952698 -16.5552902
1205 1 -4.0377302 24.6335564 -12.5149956
1568 1 -2.1694069 22.4709816 -12.5263224
1563 1 -2.1975613 20.2434349 -14.4708128
1565 1 -4.131877 20.5438957 -12.5011549
1168 1 -6.2631102 22.3473702 -12.3631287
1562 1 -4.0883989 22.4953347 -14.3941546
1163 1 -6.1663885 20.4814987 -14.5855389
