# LAMMPS data file written by OVITO
4000 atoms
1 atom types
-16.4064484 24.4562111 xlo xhi
-16.4064484 24.4562111 ylo yhi
-16.4064484 24.4562111 zlo zhi

Atoms # atomic

1778 1 -0.1418018 1.8209934 2.0482311
1779 1 2.0645371 8.0871582e-04 1.917799
1784 1 2.0521145 1.8370133 4.0756321
1783 1 2.042635 -0.264349 6.12747
2178 1 4.1751747 2.0438194 1.950489
1821 1 -0.0873737 4.0886669 3.855545
1819 1 1.8920136 3.8412038 2.0056534
28 1 -14.1896658 -14.4127016 8.2732506
32 1 -14.3310051 -14.4308491 12.098608
67 1 -14.2922392 -12.368474 10.0648327
426 1 -12.3409004 -14.6394615 10.3246765
465 1 -12.228364 -12.4924107 8.1181355
469 1 -12.1296806 -12.2912102 12.2527008
429 1 -12.3187113 -16.6806679 12.1706066
428 1 -10.3049584 -14.3441506 8.4109573
432 1 -10.0751476 -14.6162348 12.356451
467 1 -9.9849224 -12.2058487 10.0913506
826 1 -8.2294626 -14.2901631 10.1716862
865 1 -7.9944612 -12.3931217 7.988844
869 1 -8.1018887 -12.3852768 12.0451584
867 1 -6.0340338 -12.2737627 10.0913506
828 1 -6.0457211 -14.4227219 8.0170422
427 1 -10.1847 -16.4355469 10.1108017
829 1 -8.0329542 -16.4403305 12.3685036
825 1 -8.2120962 -16.244915 8.1283093
832 1 -6.0168314 -14.2388802 12.0884323
1226 1 -4.0204449 -14.2339192 10.0884113
1228 1 -2.1600914 -14.2967949 8.0295048
1232 1 -1.9757596 -14.2383862 12.1506653
1265 1 -3.917512 -12.184968 7.9911346
1267 1 -2.107255 -12.3133183 10.1374435
1269 1 -3.939373 -12.2619534 12.2278557
1227 1 -2.2516632 -16.4004803 10.1168099
827 1 -6.1091814 -16.4125996 10.2496529
1229 1 -4.0405092 -16.3629665 12.1912441
1225 1 -4.2102528 -16.4828968 8.1815128
1626 1 -0.0777302 -14.4662524 10.1541157
1628 1 1.8241005 -14.1999874 8.3332367
1632 1 1.9050904 -14.3283367 12.2046871
1665 1 -0.128767 -12.3093128 8.0907154
1667 1 1.5749607 -12.3727856 10.1003399
1669 1 -0.1093979 -12.2686548 12.2902527
1627 1 1.6799355 -16.4514847 10.4493885
1625 1 0.1538391 -16.478283 7.9991418
1629 1 -0.3076229 -16.400692 12.2048092
105 1 -16.0945282 -8.2339983 8.171011
68 1 -14.2098799 -10.2668343 8.1461258
72 1 -14.2573996 -10.4208861 12.4630203
107 1 -14.1975107 -8.2809906 10.2930508
466 1 -12.1621666 -10.3897896 10.1624947
505 1 -12.1962872 -8.2297487 8.1757908
509 1 -12.1881142 -8.3052216 12.1762867
506 1 -12.1895037 -6.1490212 10.1900749
108 1 -14.1824532 -6.1281414 8.2707558
112 1 -14.1528606 -6.3078146 12.3760643
468 1 -10.4101391 -10.3416119 8.1663132
472 1 -10.1978569 -10.2597637 12.2689629
507 1 -10.3281269 -8.1358461 10.3929596
866 1 -8.2083769 -10.0979891 10.0308743
905 1 -8.346983 -8.0638456 8.2559223
909 1 -8.0506067 -8.0738573 12.1280689
508 1 -10.2882042 -6.0064526 8.1705208
872 1 -6.0874825 -10.2071743 11.9919168
512 1 -10.2946606 -6.1376219 12.302021
907 1 -6.048214 -8.2693033 10.0525322
908 1 -6.1937666 -6.2228193 8.1697445
868 1 -6.240963 -10.1893177 8.0905933
1266 1 -4.0904427 -10.2997284 9.9848214
1268 1 -2.0605488 -10.2784796 7.9689466
1272 1 -2.0843315 -10.1162548 11.935688
1305 1 -4.0060205 -8.1374397 7.9532146
1307 1 -2.3095255 -8.0516281 10.1816158
1309 1 -4.2023659 -8.2303209 12.1404934
1308 1 -2.0549927 -6.1585016 8.0336304
1666 1 -0.0927258 -10.293272 10.1486416
1668 1 1.8611622 -10.2790108 8.1092682
1672 1 1.9316102 -10.3443098 12.2375012
1705 1 -0.0805092 -8.2749424 8.2791348
1707 1 1.917675 -8.1955462 10.2291813
1709 1 0.0212803 -8.0964956 12.1131935
1706 1 -0.0277138 -6.1612396 10.1991482
1712 1 2.0278816 -6.2591877 12.2745209
2109 1 3.9785424 -8.2286043 12.1699543
2105 1 4.107996 -8.1716414 8.1489048
149 1 -16.0628929 -4.1043367 12.2889862
145 1 -16.3809242 -4.1615028 8.0579033
147 1 -14.3887406 -3.9613582 10.144268
148 1 -14.5194025 -2.1224155 7.9514562
152 1 -14.5107641 -2.0361538 12.1060047
545 1 -12.4908619 -4.0792465 8.2408848
546 1 -12.5348425 -2.0755053 10.0078297
549 1 -12.3773079 -4.0412445 12.2517185
906 1 -8.2381668 -5.9974624 10.3654175
912 1 -6.0922632 -6.088913 12.1406136
547 1 -10.4566002 -3.985507 10.1745071
548 1 -10.5875244 -2.1110964 8.1678639
552 1 -10.4191284 -2.0418339 12.1900177
945 1 -8.3533993 -4.0074921 7.9877416
946 1 -8.2995415 -2.1057425 10.2843876
949 1 -8.3504162 -4.1021299 12.4174595
947 1 -6.2162409 -4.0269012 10.0718613
1312 1 -2.042202 -6.0571213 12.2731724
1306 1 -3.974843 -6.0316229 9.924183
952 1 -6.2101526 -2.104558 12.1941853
948 1 -6.3326998 -2.1502838 8.1648007
1345 1 -4.376113 -4.0629015 7.894207
1346 1 -4.1398468 -2.0704794 10.3587589
1347 1 -2.0723581 -4.0195875 10.0942116
1348 1 -2.1234379 -2.0569124 8.094883
1349 1 -4.1300793 -4.0698071 12.3316879
1352 1 -1.9719592 -1.8816528 12.1713429
1708 1 2.0611858 -6.0465384 8.1038322
1745 1 -0.0749111 -4.2412262 8.3352795
1746 1 0.0017471 -2.0370941 10.1138687
1747 1 1.9323044 -4.0660477 10.3682785
1748 1 2.1697178 -1.917203 8.3240414
1749 1 -0.161171 -4.129426 12.3442326
1752 1 1.8075505 -2.1118317 12.3105621
2146 1 4.0264359 -2.2165213 10.4480019
2145 1 3.918148 -4.0906057 8.3346653
2106 1 4.1275272 -6.1344338 10.3871155
225 1 -16.3558083 4.1049328 8.1367264
185 1 -16.5558396 -0.1301155 8.0622749
187 1 -14.4746866 0.0163364 9.8922692
188 1 -14.3330326 2.0472107 7.9743386
192 1 -14.468586 2.0112915 12.0859394
585 1 -12.4383288 -0.1091938 7.8544484
586 1 -12.2973805 2.0536671 9.9958974
589 1 -12.32057 -0.0025425 12.1390209
629 1 -12.4062481 4.0357933 12.0929279
229 1 -16.5213375 4.0760002 12.2920513
186 1 -16.4058056 2.0168495 10.0503254
1029 1 -8.3233242 4.1211529 12.3431721
985 1 -8.5580807 -0.2713375 7.845009
989 1 -8.3547468 -0.1318321 12.2128182
587 1 -10.5113564 -0.1918182 10.1137047
592 1 -10.1735439 2.0580387 12.1877289
588 1 -10.2613993 1.9844876 8.0704079
986 1 -8.3474741 1.757576 10.1057758
1025 1 -8.4005137 4.045435 8.4712696
1386 1 -4.0593872 2.0056114 10.2649784
987 1 -6.1813841 0.0199318 10.2947254
992 1 -6.2944927 1.9322644 12.2927857
1387 1 -1.789711 -0.0118999 10.2838154
988 1 -6.3257942 2.0527668 8.3092098
1389 1 -4.0812082 0.0959778 12.1403694
1388 1 -2.1115055 1.9861202 7.9176216
1385 1 -4.1336346 -0.0376434 8.1538487
1392 1 -2.1655264 1.9926988 12.1364861
1427 1 -2.2388744 4.2122383 10.092659
1429 1 -4.2478857 3.985939 12.2639771
1787 1 1.8840466 -0.1338329 10.2864304
1792 1 1.8753834 1.955515 12.0890446
1785 1 -0.1942692 -0.0609341 8.0069485
1788 1 2.1211319 1.9837914 8.2562485
1786 1 -0.1704464 1.9676514 10.0442772
1789 1 -0.0373173 0.0976124 12.3833389
2185 1 4.0976582 -0.0294704 8.2341442
2189 1 3.9329816 -0.1299934 12.1837654
1829 1 0.009594 3.999138 12.2815895
75 1 -14.5056362 -12.3308764 18.4102135
36 1 -14.2409649 -14.1798792 16.4575501
71 1 -14.330719 -12.4725914 14.2621212
430 1 -12.3183022 -14.5010834 14.253336
473 1 -12.3501015 -12.2196198 16.2892761
434 1 -12.1074925 -14.312727 18.3765831
34 1 -16.6283226 -14.3731632 18.316391
30 1 -16.3431511 -14.2545147 14.1648693
73 1 -16.4139385 -12.3433476 16.1603127
35 1 -14.3463287 -16.4985295 18.3804665
433 1 -12.4345122 -16.2945309 16.3144074
435 1 -10.1118822 -16.4463349 18.2663345
436 1 -10.2930269 -14.2925129 16.2397499
471 1 -10.3437786 -12.3105793 14.3778439
830 1 -8.1827154 -14.3514242 14.199358
873 1 -8.314457 -12.2415218 16.2068977
834 1 -8.219492 -14.2381611 18.2274323
475 1 -10.2834244 -11.9744024 18.3132057
871 1 -6.1370897 -12.2622795 14.0186214
875 1 -6.2731619 -12.3174038 18.4161797
831 1 -6.1555595 -16.4957466 14.2161503
431 1 -10.1902981 -16.5817871 14.2469616
836 1 -6.15413 -14.1064644 16.0328217
1230 1 -4.1201496 -14.3784304 14.3047009
1236 1 -2.3415613 -14.3856306 16.3631554
1271 1 -1.94454 -12.2858162 14.4144173
1273 1 -4.3393784 -12.206543 16.1042519
1234 1 -4.2417574 -14.314807 18.2070847
1275 1 -2.210352 -12.4002934 18.3368225
1233 1 -4.3936854 -16.3591385 16.3123245
1675 1 1.9400272 -12.3122549 18.335804
1630 1 -0.0431194 -14.2494555 14.4141712
1636 1 2.010025 -14.4776411 16.264595
1671 1 1.8193608 -12.2168408 14.0361919
1673 1 -0.0669003 -12.2261982 16.5452423
1634 1 -0.0495758 -14.3533287 18.2360535
2073 1 3.9381294 -12.149581 16.042057
1631 1 2.0595093 -16.5001621 14.0496769
1633 1 0.12924 -16.4016667 16.0579529
115 1 -14.402956 -8.1280413 18.2331963
76 1 -14.6191855 -10.3085537 16.2892761
111 1 -14.310607 -8.317276 14.4094715
470 1 -12.1456165 -10.1909523 14.3573303
513 1 -12.3726626 -8.276577 16.2220192
474 1 -12.494339 -10.0708561 18.1783981
514 1 -12.2924366 -6.2776985 18.0569572
116 1 -14.4183245 -6.1266699 16.1879387
510 1 -12.3369646 -6.2125635 14.3978272
70 1 -16.4579602 -10.1527042 14.2041779
476 1 -10.030117 -10.081604 16.1909218
511 1 -10.1160917 -8.0983753 14.2429981
870 1 -8.184268 -10.1270428 14.3125057
913 1 -8.1907654 -8.1310654 16.3381081
515 1 -10.1565456 -8.1558275 18.2852135
874 1 -8.1236277 -10.1748924 18.3733978
910 1 -8.2698345 -6.0367718 14.2266541
914 1 -8.3246727 -5.8869286 18.4552841
876 1 -6.3040953 -10.1971216 16.3311195
911 1 -6.2909384 -8.162734 14.2443466
1270 1 -4.1002493 -10.2679777 14.1659737
1276 1 -2.1390877 -10.3704205 16.4488449
1311 1 -2.4388972 -8.2922688 14.3080101
1313 1 -4.1666117 -8.3020754 16.4037743
1274 1 -4.3783198 -10.2457485 18.5189476
1315 1 -2.2993097 -8.1929312 18.5082817
915 1 -6.2819891 -8.0182438 18.4530373
1310 1 -4.202652 -6.189435 14.3658733
1314 1 -4.112999 -6.0398769 18.3199883
1316 1 -1.9428644 -6.287179 16.3361054
1674 1 -0.1382885 -10.2124453 18.5600548
1670 1 -0.2319451 -10.0509157 14.2087536
1676 1 2.0530129 -10.1500073 16.1339989
1711 1 2.0056934 -8.168128 14.3155289
1713 1 -0.2439575 -8.2881823 16.3874283
1715 1 1.9985848 -8.214098 18.232708
2113 1 4.2696896 -8.1620798 16.2249184
154 1 -16.3329945 -2.3764992 18.0724831
155 1 -14.4243069 -4.3869019 18.1612778
151 1 -14.2450962 -4.0105972 14.2273064
156 1 -14.491293 -2.2798176 16.2001152
550 1 -12.4617386 -1.8813248 14.3306484
553 1 -12.2348204 -3.9707156 16.1094399
554 1 -12.2279968 -2.1672821 18.1552696
150 1 -16.5627404 -1.8986922 14.1246605
516 1 -10.184618 -6.2801504 16.1581497
555 1 -10.4847946 -4.3579703 18.3892899
954 1 -8.260314 -2.2854977 18.3772392
551 1 -10.2845268 -3.8596096 14.3383312
556 1 -10.2820349 -2.08568 16.3480377
950 1 -8.0972309 -2.0464106 14.3435593
953 1 -8.3001146 -4.3044815 16.324173
956 1 -6.1473875 -2.1824026 16.3086472
916 1 -6.3161097 -6.2070465 16.142376
951 1 -6.0474377 -4.0036917 14.2932606
955 1 -6.1202135 -4.0591831 18.091362
1354 1 -4.0584469 -2.0402412 18.2385063
1350 1 -4.1035194 -1.8950148 14.087965
1351 1 -2.0897665 -4.2263518 14.3606415
1353 1 -4.0406303 -4.1786251 16.2283516
1356 1 -2.2329083 -2.0175619 16.1867104
1355 1 -2.2233057 -3.9620524 18.370739
1716 1 2.0075321 -5.999341 16.2268791
1714 1 0.0018711 -6.1374168 18.245903
1710 1 -0.1961899 -6.1428919 14.1512203
1754 1 -0.1708565 -1.9176122 18.3475685
1755 1 1.8623466 -4.0341749 18.2204476
1750 1 -0.1405773 -2.1217203 14.1551838
1751 1 1.7780075 -3.9710016 14.3718376
1753 1 -0.218256 -3.8874378 16.2203407
1756 1 1.9631978 -2.0200129 16.3175545
2114 1 3.8075753 -6.1076689 18.2355232
2110 1 3.9489174 -6.1941347 14.2578316
2154 1 4.2380619 -2.2008314 18.3104668
195 1 -14.403492 -0.2142105 18.305893
191 1 -14.5483008 0.0245075 14.058176
196 1 -14.3185339 1.936472 16.1408234
590 1 -12.3948593 1.955473 14.1274777
593 1 -12.4061985 -0.0287342 16.2654534
594 1 -12.4892349 1.9060308 18.5014572
231 1 -14.2921772 3.839037 14.2198696
235 1 -14.4782543 3.7412949 18.0469055
596 1 -10.0665255 1.9518376 16.3423996
990 1 -7.980527 2.0519085 14.3287277
595 1 -10.2541256 -0.1598225 18.400898
591 1 -10.2708798 -0.1392269 14.3507939
994 1 -8.3427334 2.0043449 18.3442993
993 1 -8.2387381 -0.1895294 16.4400597
991 1 -6.2051668 -0.1141377 14.0307579
996 1 -6.1386833 1.9484044 16.3856735
635 1 -10.3298435 4.1423206 18.3471222
631 1 -10.5494805 4.045557 14.2571373
1431 1 -1.998356 4.0821304 14.2469196
1391 1 -2.2548523 0.1257668 14.1913471
995 1 -6.2942076 0.0180531 18.4012222
1435 1 -2.2306204 4.2047577 18.4259033
1396 1 -2.2535439 2.0038147 16.2794724
1390 1 -4.2918959 1.909258 14.2526837
1394 1 -4.3283053 1.9924546 18.3053208
1393 1 -4.2477646 -0.0231361 16.2301903
1395 1 -2.1145697 0.137413 18.4782486
1833 1 0.1312409 4.1229515 16.2927895
2194 1 4.1090584 2.0233059 18.4569168
1795 1 1.9112606 0.1562901 18.3412781
1796 1 1.7175293 2.0758152 16.658638
1791 1 2.0441875 0.0974484 14.3902264
1793 1 -0.1492806 0.0629597 16.0588913
1794 1 -0.2268372 2.1896172 18.5086098
1790 1 -0.0169678 2.0519905 14.3198624
1831 1 1.9400692 3.896328 14.2197876
2233 1 4.0185471 4.0097218 16.1214943
1835 1 1.8366852 4.1998138 18.4852371
40 1 -14.4349556 -14.2463217 20.113205
79 1 -14.3381357 -12.1671925 22.5229988
438 1 -12.446105 -14.2727804 22.1661835
477 1 -12.0825653 -12.2957058 20.3153954
437 1 -12.3103352 -16.4983788 20.4417839
37 1 -16.6263333 -16.4727879 20.3480034
39 1 -14.5020848 -16.1905346 22.322937
77 1 -16.591835 -12.4072075 20.3075485
401 1 -12.4255305 -16.2297611 24.4974785
441 1 -12.5091639 -12.5672703 24.6274262
4 1 -14.461504 -14.4137602 24.5808411
440 1 -10.1756287 -14.3453274 20.2041245
479 1 -10.0972538 -12.5096178 22.477356
838 1 -8.1573801 -14.31285 22.2591477
877 1 -8.1807957 -12.1987801 20.3562164
837 1 -8.1161919 -16.51577 20.1829987
841 1 -8.3446541 -12.3035517 24.5040207
404 1 -10.2538805 -14.4481135 24.5048371
1237 1 -4.2422476 -16.5501461 20.2649269
879 1 -6.3593416 -12.3673954 22.4735947
840 1 -6.1164131 -14.4991923 20.2102547
1239 1 -2.0933218 -16.4577866 22.1978149
1238 1 -4.2126637 -14.4000015 22.3410378
1240 1 -2.1647492 -14.3300324 20.1229286
1277 1 -4.2024059 -12.4300623 20.368515
1279 1 -2.1971121 -12.4063292 22.3860283
1201 1 -4.1612988 -16.526762 24.5775719
1204 1 -2.1594372 -14.4448853 24.3225899
1639 1 1.9684678 -16.3130722 22.1565437
1638 1 -0.0699654 -14.4170828 22.1155548
1640 1 2.0865612 -14.2182245 20.2241898
1677 1 -0.0025425 -12.2884731 20.336071
1679 1 1.8805734 -12.2693901 22.4207993
1641 1 -0.1156902 -12.3718376 24.4533501
1604 1 1.9515916 -14.3522501 24.5865631
80 1 -14.1946592 -10.4120598 20.378933
119 1 -14.3838282 -8.4927817 22.3134537
478 1 -12.0394974 -10.5677471 22.6070557
517 1 -12.1488037 -8.4171038 20.5412827
120 1 -14.2010374 -6.0954104 20.3281403
84 1 -14.2835512 -6.335887 24.4856339
480 1 -10.1807365 -10.1299439 20.3550301
519 1 -10.1992054 -8.2409039 22.4046593
878 1 -8.3084498 -10.2059078 22.5350113
917 1 -8.1716824 -8.0445995 20.4195099
919 1 -6.2582884 -8.0661345 22.1939735
880 1 -6.2786379 -10.2475872 20.4425965
844 1 -6.0882177 -10.4053574 24.4954376
444 1 -10.2147751 -10.4773989 24.556324
1278 1 -4.2891579 -10.309331 22.2825203
1280 1 -2.2336435 -10.4317971 20.3806915
1317 1 -4.1950522 -8.1169682 20.2687264
1319 1 -2.297348 -8.3549109 22.1771774
1320 1 -2.1785202 -6.1367626 20.2276192
920 1 -6.1475506 -5.9417658 20.5933419
884 1 -6.2055349 -6.4674235 24.4029274
1284 1 -2.1622162 -6.0825796 24.4056664
1281 1 -4.1708603 -8.3072653 24.5546913
1244 1 -2.0046492 -10.1828194 24.3069
1678 1 -0.2194004 -10.3388338 22.3918724
1680 1 1.7886734 -9.9954644 20.2804566
1717 1 -0.2719498 -8.2064972 20.1991386
1719 1 2.0535851 -8.1071606 22.4572106
1681 1 2.3651123e-04 -8.0590649 24.3030167
518 1 -12.2483463 -6.3616305 22.4787026
158 1 -16.7529946 -2.2651901 22.4158974
159 1 -14.1708975 -4.1534529 22.5536881
160 1 -14.3799992 -2.2589789 20.2711792
557 1 -12.3274689 -4.1763363 20.3897629
558 1 -12.4303112 -2.0036678 22.604805
521 1 -12.3881903 -4.061512 24.6470413
924 1 -6.0148697 -2.1648722 24.4602967
918 1 -8.287365 -6.2392464 22.506939
520 1 -10.2435827 -6.2457028 20.4267845
559 1 -10.3508883 -4.5061798 22.4893265
560 1 -10.2549839 -2.2342568 20.5963249
957 1 -8.0778208 -3.9922906 20.4457436
958 1 -8.2601099 -2.0918503 22.520874
959 1 -6.2688313 -4.0489264 22.5232048
484 1 -10.4339209 -6.3958321 24.5714455
524 1 -10.2325497 -2.1000633 24.4051323
960 1 -6.1067295 -2.0139256 20.2946358
1318 1 -4.0824747 -6.3192148 22.4757233
1357 1 -4.1127939 -4.1464653 20.5454903
1358 1 -4.1655893 -2.1010847 22.5683174
1359 1 -2.0323133 -4.0325413 22.4688149
1360 1 -2.2452078 -2.0940971 20.4394913
1321 1 -4.1865931 -4.2611675 24.4762306
2121 1 4.0192833 -4.0911779 24.393528
1684 1 1.9996052 -6.1562958 24.3330116
2158 1 4.2800694 -2.1346741 22.4270516
1718 1 -0.0978336 -6.3749924 22.2013283
1720 1 2.151207 -6.3229742 20.3853111
1757 1 -0.1897354 -4.2401228 20.3050957
1758 1 -0.0246487 -2.0676184 22.3619576
1759 1 1.9330406 -4.0200367 22.260334
1760 1 1.895937 -2.0918903 20.3459168
1724 1 1.9215984 -2.0293713 24.4103203
197 1 -16.3475247 -0.1752682 20.333374
637 1 -12.2870836 3.8995552 20.5268173
200 1 -14.370904 1.9076234 20.574585
199 1 -14.5456772 -0.2866192 22.3759346
597 1 -12.3431025 -0.1797638 20.3920517
598 1 -12.5872116 1.746542 22.409523
561 1 -12.3387222 -0.0788326 24.5134201
1001 1 -8.1150475 4.2591057 24.3543396
999 1 -6.1950741 -0.1104202 22.352562
564 1 -10.0534077 1.8863336 24.3376694
1039 1 -6.2676869 3.9710236 22.4390679
1037 1 -8.4180851 4.1684303 20.3502922
997 1 -8.2743702 -0.1489124 20.4244957
600 1 -10.2048855 2.0947323 20.4282151
998 1 -8.3012991 1.7892437 22.4322014
599 1 -10.4455261 -0.0981617 22.444912
1397 1 -4.3591557 -0.0380116 20.360054
1399 1 -2.2074499 -0.0213394 22.3747482
1398 1 -4.346488 2.0491314 22.509594
1000 1 -6.3552151 1.958006 20.2663155
1361 1 -4.0767536 0.0106163 24.5902443
1439 1 -2.191474 3.9402142 22.3886414
1400 1 -2.2854977 2.0816574 20.3663902
2197 1 4.0606766 -0.1653805 20.3773003
1798 1 -0.1319542 2.0227337 22.3592644
1799 1 2.0244083 -0.1271744 22.515152
1800 1 1.8747692 1.999115 20.5116577
1797 1 -0.2029724 0.0156822 20.5036469
208 1 -14.4380408 5.72575 -12.4092016
243 1 -14.4259911 7.9587308 -14.4772854
602 1 -12.4149141 5.9300214 -14.3998833
645 1 -12.6255169 7.9505558 -12.3563423
201 1 -16.1905861 3.9653034 -16.4425545
245 1 -16.4615593 8.1877651 -12.5304413
203 1 -14.3078079 3.8700524 -14.3946495
608 1 -10.4136524 5.8600656 -12.5228329
643 1 -10.5919371 7.9492894 -14.3508234
1002 1 -8.3506613 6.140995 -14.2469635
1045 1 -8.2997875 8.019453 -12.3557902
1005 1 -8.2051907 4.1791802 -12.3313751
603 1 -10.2911062 3.8232651 -14.3793697
1008 1 -6.0958595 6.2394333 -12.357996
1041 1 -8.1323729 8.0317116 -16.2931309
604 1 -10.0762091 6.0638466 -16.3128071
1043 1 -6.097167 8.1127834 -14.5303822
1402 1 -4.1335125 6.1487598 -14.5547524
1408 1 -2.14538 6.0906925 -12.3970165
1443 1 -2.0941381 8.0658321 -14.5776692
1445 1 -4.0482311 8.021944 -12.5086899
1441 1 -4.2618618 8.2858753 -16.4539814
1404 1 -2.1228657 6.0251503 -16.5099793
1004 1 -6.1587877 6.0986214 -16.3902302
1802 1 -0.0248947 5.8787804 -14.2675943
1808 1 2.1396008 6.1497803 -12.3224468
1843 1 1.7713871 8.0905533 -14.4125919
1845 1 -0.0806713 8.0016365 -12.250144
2202 1 4.0931225 6.0911026 -14.371459
2245 1 3.9404182 8.0752277 -12.3358574
1804 1 1.7998276 6.2491989 -16.3517628
2241 1 3.8541164 8.1290875 -16.5198841
281 1 -16.5525227 12.2354984 -16.4109345
248 1 -14.417634 10.0787659 -12.3285599
283 1 -14.1475239 12.2671242 -14.4264479
642 1 -12.3821144 10.0190258 -14.2657232
685 1 -12.271883 12.0828342 -12.3460198
682 1 -12.400506 14.2287769 -14.2448254
244 1 -14.4347801 10.0752506 -16.2536984
285 1 -16.1837063 12.160923 -12.5841799
282 1 -16.5602837 14.3117294 -14.4093351
681 1 -12.5508929 12.15798 -16.5317002
648 1 -10.2860394 10.1257591 -12.459631
683 1 -10.4331036 12.2813454 -14.2788811
1042 1 -8.3563814 10.209568 -14.3544808
1085 1 -8.3154783 12.1188736 -12.338109
1083 1 -6.262579 12.3097859 -14.352993
1081 1 -8.3316603 12.3282566 -16.3140755
644 1 -10.3414898 10.1630669 -16.4433689
1048 1 -6.2093763 10.0049667 -12.2248497
1442 1 -4.1829147 10.3675823 -14.3710957
1448 1 -2.0817575 10.0587845 -12.4058914
1483 1 -2.1521225 12.2510662 -14.2945271
1485 1 -4.1718817 12.1706066 -12.4505301
1044 1 -6.4080505 10.209322 -16.6088505
1444 1 -2.1896353 10.3502579 -16.1371651
2285 1 3.923624 12.2379894 -12.4795513
2242 1 3.7914734 10.1039791 -14.4713402
1842 1 -0.0792007 10.1227741 -14.2061329
1848 1 1.9965402 10.3474789 -12.0605412
1883 1 1.8034249 12.2606297 -14.5111199
1885 1 0.0588341 12.3565331 -12.1949387
2282 1 3.9089146 14.2624073 -14.4221745
1881 1 0.0359497 12.4300041 -16.4656487
288 1 -14.3982487 14.0975285 -12.5893975
284 1 -14.5133095 14.2986527 -16.4041138
322 1 -16.2793694 18.1627503 -14.3443432
323 1 -14.4079008 16.3722687 -14.6364088
328 1 -14.306839 18.5680275 -12.1887684
722 1 -12.3843775 18.5247116 -14.5475321
725 1 -12.5028839 16.4770012 -12.6235056
324 1 -14.5189247 18.4495621 -16.5471745
688 1 -10.4733124 14.5457077 -12.3389712
1082 1 -8.311801 14.1276436 -14.2622862
723 1 -10.4201508 16.4973107 -14.4338608
728 1 -10.4228068 18.4486656 -12.3448143
1122 1 -8.2308922 18.2947769 -14.254755
1125 1 -8.2445412 16.3352471 -12.3755512
1128 1 -6.3678417 18.4073105 -12.3492355
1088 1 -6.2983751 14.1564102 -12.4591074
1124 1 -6.1223383 18.5192375 -16.3503208
1123 1 -6.2501564 16.4058991 -14.5384407
1488 1 -2.2472916 14.1074581 -12.4147387
1482 1 -4.2851944 14.1715698 -14.266532
1528 1 -1.879283 18.2614327 -12.4900322
1525 1 -4.0711145 16.3437462 -12.494462
1522 1 -4.1376801 18.3004151 -14.4609728
1523 1 -1.9776382 16.1418457 -14.5677843
1524 1 -2.0986748 18.5669632 -16.2682705
2322 1 3.9726182 18.2900353 -14.3530178
2325 1 4.1990776 16.2806168 -12.3914347
1888 1 2.0801048 14.4641476 -12.3412476
1882 1 0.1938438 14.2701702 -14.3707934
1928 1 2.0935898 18.2868462 -12.4093733
1925 1 0.0975304 16.1901054 -12.3165455
1923 1 2.1324902 16.3278923 -14.5661736
1922 1 0.0295334 18.3391914 -14.4620152
1921 1 0.1389656 16.269825 -16.5355683
1924 1 1.9725552 18.530716 -16.4861679
2321 1 4.1046448 16.4026299 -16.5236035
1884 1 2.1020489 14.3017998 -16.6757145
362 1 -16.6666928 22.534317 -14.4025478
405 1 -12.5822392 24.515461 -12.4246397
762 1 -12.2356377 22.4086647 -14.3767958
368 1 -14.4982968 22.3125954 -12.4494353
363 1 -14.3746224 20.4271927 -14.3442202
765 1 -12.2942352 20.5317192 -12.008646
364 1 -14.6428166 22.1807747 -16.766594
1 1 -16.5513821 24.3557701 -16.5945053
801 1 -8.140954 24.5918732 -16.2746792
403 1 -10.2283821 24.4611168 -14.3447676
1164 1 -6.1077919 22.3814507 -16.2741451
1163 1 -6.1746016 20.3615265 -14.227047
1168 1 -6.2879954 22.6907006 -12.3062077
1162 1 -7.9303886 22.4296685 -14.3670302
763 1 -10.2003098 20.2578201 -14.5391388
1165 1 -8.333458 20.4083977 -12.1719742
768 1 -10.2919235 22.3970604 -12.2628517
1161 1 -8.1718874 20.4101944 -16.3195305
1561 1 -3.9568214 20.5897026 -16.1504955
1564 1 -2.0889893 22.4270516 -16.7223549
1563 1 -1.9301978 20.4972306 -14.3358145
1565 1 -4.107646 20.5307389 -12.4274388
1568 1 -2.0325995 22.5352555 -12.4309368
1562 1 -4.2163401 22.6014977 -14.227047
2365 1 3.9024162 20.2538529 -12.2657528
1601 1 -0.0533752 24.4178009 -16.626957
1962 1 -0.1594944 22.5404053 -14.4454489
2362 1 3.9576626 22.2836266 -14.3620443
1968 1 1.8826962 22.2288284 -12.4353171
1965 1 0.1687527 20.2593269 -12.4304505
1963 1 1.9211484 20.5031967 -14.6206112
1605 1 -0.0284081 24.2890015 -12.3272686
2001 1 3.8073693 24.3973274 -16.4489365
1961 1 0.0371361 20.490448 -16.6469059
247 1 -14.5829525 8.2240505 -10.2417851
212 1 -14.2941723 5.9446488 -8.3670883
251 1 -14.4320135 8.1853962 -6.2336893
610 1 -12.3491459 6.2559414 -6.3391552
649 1 -12.3095589 8.1943436 -8.2852812
606 1 -12.4685879 5.8790246 -10.4957466
249 1 -16.3420277 8.1051807 -8.1715193
609 1 -12.361311 3.9213352 -8.2227602
206 1 -16.5052567 5.7658749 -10.3289051
207 1 -14.2700052 3.8076954 -10.3720141
